dataset,source,parent,child,is_fp,type,model,justification
WordNetFood_SUB,pred,pea,marrowfat pea,0,is_a,gemini-3.1-pro-preview,"A marrowfat pea is a specific variety or type of pea, meaning every instance of a marrowfat pea is also an instance of a pea."
WordNetFood_SUB,pred,produce,legume,0,is_a,gemini-3.1-pro-preview,"A legume, when cultivated and harvested for food, is classified as a type of agricultural produce."
WordNetFood_SUB,pred,produce,salad green,0,is_a,gemini-3.1-pro-preview,"Every salad green is a type of fresh agricultural product, meaning it is a kind of produce."
WordNetFood_SUB,pred,produce,greens,0,is_a,gemini-3.1-pro-preview,"Greens are leafy vegetables, which are a specific type of agricultural produce, making this a proper subsumption relationship."
WordNetFood_SUB,pred,produce,field pea,0,is_a,gemini-3.1-pro-preview,A field pea is a type of agricultural crop that falls under the broad category of fresh fruits and vegetables known as produce.
WordNetFood_SUB,pred,produce,vegetable,0,is_a,gemini-3.1-pro-preview,"A vegetable is a specific type of agricultural produce, making it a proper subcategory of produce."
WordNetFood_SUB,pred,produce,orange,0,is_a,gemini-3.1-pro-preview,"An orange is a specific type of agricultural product, meaning it is a kind of produce."
WordNetFood_SUB,pred,produce,boysenberry,0,is_a,gemini-3.1-pro-preview,"A boysenberry is a specific type of agricultural fruit, meaning it is a kind of produce."
WordNetFood_SUB,pred,produce,berry,0,is_a,gemini-3.1-pro-preview,"A berry is a type of fruit, which falls under the broader category of agricultural produce."
WordNetFood_SUB,pred,produce,raspberry,0,is_a,gemini-3.1-pro-preview,"A raspberry is a type of fresh agricultural fruit, meaning it is a specific kind of produce."
WordNetFood_SUB,pred,produce,sweet orange,0,is_a,gemini-3.1-pro-preview,"A sweet orange is a specific type of fresh agricultural fruit, making it a kind of produce."
WordNetFood_SUB,pred,produce,edible fruit,0,is_a,gemini-3.1-pro-preview,"Edible fruit is a specific category of agricultural products, meaning it is a type of produce."
WordNetFood_SUB,pred,produce,navel orange,0,is_a,gemini-3.1-pro-preview,"A navel orange is a specific type of fresh fruit, which inherently makes it a kind of agricultural produce."
WordNetFood_SUB,pred,produce,cos,0,is_a,gemini-3.1-pro-preview,"Cos (also known as Romaine lettuce) is a type of agricultural crop, meaning it is a specific kind of produce."
WordNetFood_SUB,pred,produce,pea,0,is_a,gemini-3.1-pro-preview,"A pea is a specific type of agricultural crop or vegetable, making it a kind of produce."
WordNetFood_SUB,pred,produce,citrus,0,is_a,gemini-3.1-pro-preview,"Citrus fruits are a specific category of agricultural produce, making this a proper subsumption relationship."
WordNetFood_SUB,pred,produce,lettuce,0,is_a,gemini-3.1-pro-preview,"Lettuce is a type of leafy vegetable, which falls under the broader category of agricultural produce, making it a proper subsumption."
WordNetFood_SUB,pred,produce,marrowfat pea,0,is_a,gemini-3.1-pro-preview,"A marrowfat pea is a specific type of agricultural crop or vegetable, making it a kind of produce."
WordNetFood_SUB,pred,produce,elderberry,0,is_a,gemini-3.1-pro-preview,"An elderberry is a type of fruit, which makes it a specific kind of agricultural produce."
WordNetFood_SUB,pred,vegetable,legume,0,is_a,gemini-3.1-pro-preview,"In culinary and agricultural contexts, a legume is classified as a specific type of vegetable."
WordNetFood_SUB,pred,vegetable,salad green,0,is_a,gemini-3.1-pro-preview,"Every salad green is a type of leafy vegetable used primarily in salads, making it a proper subcategory of vegetable."
WordNetFood_SUB,pred,vegetable,greens,0,is_a,gemini-3.1-pro-preview,"Greens, referring to leafy green plants eaten as food, are a specific type of vegetable, making this a proper subsumption."
WordNetFood_SUB,pred,vegetable,field pea,0,is_a,gemini-3.1-pro-preview,"A field pea is a specific type of pea, which is classified culinarily and agriculturally as a vegetable."
WordNetFood_SUB,pred,vegetable,cos,0,is_a,gemini-3.1-pro-preview,"Cos (also known as Romaine lettuce) is a specific type of leafy plant consumed as food, meaning every instance of cos is an instance of a vegetable."
WordNetFood_SUB,pred,vegetable,pea,0,is_a,gemini-3.1-pro-preview,A pea is a specific type of edible plant part that is culinarily classified as a vegetable.
WordNetFood_SUB,pred,vegetable,lettuce,0,is_a,gemini-3.1-pro-preview,"Every lettuce is a type of vegetable, making this a proper subsumption relation."
WordNetFood_SUB,pred,vegetable,marrowfat pea,0,is_a,gemini-3.1-pro-preview,"A marrowfat pea is a specific type of pea, which is classified culinarily and agriculturally as a vegetable, meaning every marrowfat pea is an instance of a vegetable."
WordNetFood_SUB,pred,sweet roll,bear claw,0,is_a,gemini-3.1-pro-preview,"A bear claw is a specific type of sweet, yeast-raised pastry, meaning every bear claw is an instance of a sweet roll."
WordNetFood_SUB,pred,bun,sweet roll,0,is_a,gemini-3.1-pro-preview,"A sweet roll is a specific type of sweet, yeast-leavened bun, making it a proper subtype of the broader category of buns."
WordNetFood_SUB,pred,bun,bear claw,0,is_a,gemini-3.1-pro-preview,"A bear claw is a specific type of sweet pastry or sweet roll, which falls under the broader category of buns, meaning every bear claw is a kind of bun."
WordNetFood_SUB,pred,bread,sweet roll,0,is_a,gemini-3.1-pro-preview,"A sweet roll is a specific type of yeast-leavened baked good that falls under the category of bread, making it a proper subsumption."
WordNetFood_SUB,pred,bread,bear claw,0,is_a,gemini-3.1-pro-preview,"A bear claw is a type of sweet roll or bun, which falls under the broader category of bread."
WordNetFood_SUB,pred,bread,bun,0,is_a,gemini-3.1-pro-preview,"A bun is a small, typically round type of bread or bread roll, meaning every bun is a kind of bread."
WordNetFood_SUB,pred,chowder,clam chowder,0,is_a,gemini-3.1-pro-preview,"Clam chowder is a specific type of chowder, meaning every instance of clam chowder is also an instance of chowder."
WordNetFood_SUB,pred,concoction,chowder,1,is_a,gemini-3.1-pro-preview,"Chowder is a specific type of prepared food made by combining various ingredients, which makes it a kind of concoction."
WordNetFood_SUB,pred,concoction,clam chowder,1,is_a,gemini-3.1-pro-preview,"Clam chowder is a specific type of prepared food made by combining various ingredients, which fits the definition of a concoction."
WordNetFood_SUB,pred,concoction,scampi,1,is_a,gemini-3.1-pro-preview,"Scampi, as a prepared culinary dish made by combining shrimp with ingredients like garlic and butter, is a specific type of food concoction."
WordNetFood_SUB,pred,concoction,ale,1,is_a,gemini-3.1-pro-preview,"Ale is a brewed beverage made by combining various ingredients (water, malt, hops, yeast), making it a specific type of concoction."
WordNetFood_SUB,pred,concoction,beer,1,is_a,gemini-3.1-pro-preview,"Beer is a specific type of concoction, as it is a beverage created by mixing and brewing various ingredients such as water, malt, hops, and yeast."
WordNetFood_SUB,pred,concoction,brew,1,is_a,gemini-3.1-pro-preview,"A brew is a specific type of concoction that is prepared by steeping, boiling, or fermenting ingredients."
WordNetFood_SUB,pred,concoction,pale ale,1,is_a,gemini-3.1-pro-preview,"A pale ale is a specific type of brewed beverage made by combining ingredients like water, malt, hops, and yeast, making it a kind of concoction."
WordNetFood_SUB,pred,concoction,spruce beer,1,is_a,gemini-3.1-pro-preview,"Spruce beer is a beverage made by brewing and mixing ingredients, making it a specific type of concoction."
WordNetFood_SUB,pred,concoction,pastry,0,is_a,gemini-3.1-pro-preview,"A pastry is a specific type of culinary concoction made by combining ingredients such as flour, fat, and water."
WordNetFood_SUB,pred,concoction,dough,0,is_a,gemini-3.1-pro-preview,"Dough is a thick mixture of flour and liquid, making it a specific type of concoction (a foodstuff made by combining different ingredients)."
WordNetFood_SUB,pred,dish,chowder,0,is_a,gemini-3.1-pro-preview,"Every chowder is a specific type of prepared food or culinary dish, making it a proper subclass of dish."
WordNetFood_SUB,pred,dish,clam chowder,0,is_a,gemini-3.1-pro-preview,"Clam chowder is a specific type of prepared food, making it a kind of dish."
WordNetFood_SUB,pred,dish,scampi,0,is_a,gemini-3.1-pro-preview,"Scampi, in a culinary context, refers to a specific type of prepared food, making it a kind of dish."
WordNetFood_SUB,pred,dish,sandwich,0,is_a,gemini-3.1-pro-preview,"A sandwich is a specific type of prepared food item, which fits the definition of a culinary dish, meaning every sandwich is a dish."
WordNetFood_SUB,pred,dish,cochon de lait,1,other_related,gemini-3.1-pro-preview,"While 'cochon de lait' refers to a suckling pig or its meat which is often roasted and served as a meal, it is strictly an animal or ingredient used to prepare a dish rather than a type of dish itself."
WordNetFood_SUB,pred,dish,corn pudding,0,is_a,gemini-3.1-pro-preview,"Corn pudding is a specific type of prepared food, meaning every instance of corn pudding is a kind of dish."
WordNetFood_SUB,pred,dish,soup,0,is_a,gemini-3.1-pro-preview,"Every soup is a specific type of prepared food, which makes it a kind of dish."
WordNetFood_SUB,pred,dish,dessert,1,is_a,gemini-3.1-pro-preview,"A dessert is a specific type of prepared food or dish, typically sweet and served at the end of a meal, making it a proper subtype of dish."
WordNetFood_SUB,pred,dish,pudding,0,is_a,gemini-3.1-pro-preview,"Pudding is a specific type of prepared food, making it a kind of culinary dish."
WordNetFood_SUB,pred,dish,chicken paprika,0,is_a,gemini-3.1-pro-preview,"Chicken paprika is a specific type of culinary preparation, meaning every instance of chicken paprika is an instance of a dish."
WordNetFood_SUB,pred,dish,gyro,0,is_a,gemini-3.1-pro-preview,"A gyro is a specific type of prepared food, which makes it a kind of dish."
WordNetFood_SUB,pred,dish,squash pie,1,is_a,gemini-3.1-pro-preview,"A squash pie is a specific type of prepared food, meaning it is a kind of dish."
WordNetFood_SUB,pred,soup,chowder,0,is_a,gemini-3.1-pro-preview,"A chowder is a specific type of thick soup, meaning every instance of a chowder is also an instance of a soup."
WordNetFood_SUB,pred,soup,clam chowder,0,is_a,gemini-3.1-pro-preview,"Clam chowder is a specific type of thick soup, meaning every instance of clam chowder is also an instance of soup."
WordNetFood_SUB,pred,herb,marjoram,0,is_a,gemini-3.1-pro-preview,"Marjoram is a specific type of aromatic plant used for flavoring, meaning every instance of marjoram is an instance of an herb."
WordNetFood_SUB,pred,herb,pea,1,unrelated,gemini-3.1-pro-preview,"While a pea plant is botanically an herbaceous plant, in the culinary context provided by the taxonomy (where 'herb' is a flavorer and 'pea' is a vegetable), there is no direct or sensible relation between the two concepts."
WordNetFood_SUB,pred,herb,lettuce,1,other_related,gemini-3.1-pro-preview,"While lettuce is botanically an herbaceous plant, it is not a culinary herb (flavorer or seasoning) as the parent's context implies, meaning they are only loosely related as edible plants."
WordNetFood_SUB,pred,flavorer,herb,0,is_a,gemini-3.1-pro-preview,"In the culinary context, an herb is a type of ingredient used specifically to add flavor to food, making it a kind of flavorer."
WordNetFood_SUB,pred,flavorer,sauce,0,is_a,gemini-3.1-pro-preview,"A sauce is a liquid or semi-liquid preparation used to add flavor and moisture to food, making it a specific type of flavorer."
WordNetFood_SUB,pred,flavorer,anchovy sauce,0,is_a,gemini-3.1-pro-preview,"Anchovy sauce is a specific type of condiment used to add flavor to dishes, making it a kind of flavorer."
WordNetFood_SUB,pred,flavorer,condiment,0,is_a,gemini-3.1-pro-preview,"A condiment is a specific type of substance used to add or enhance flavor in food, making it a proper subtype of a flavorer."
WordNetFood_SUB,pred,flavorer,marjoram,0,is_a,gemini-3.1-pro-preview,"Marjoram, when used in a culinary context as an ingredient, is a specific type of flavorer."
WordNetFood_SUB,pred,ingredient,herb,0,is_a,gemini-3.1-pro-preview,"In a culinary context, an herb is a specific type of ingredient used to flavor food, making it a proper subclass."
WordNetFood_SUB,pred,ingredient,sauce,0,is_a,gemini-3.1-pro-preview,"A sauce is a liquid or semi-liquid substance used to add flavor or moisture to food, making it a specific type of culinary ingredient."
WordNetFood_SUB,pred,ingredient,flavorer,0,is_a,gemini-3.1-pro-preview,"A flavorer is a specific type of ingredient used to impart taste to a dish or mixture, making this a proper subsumption."
WordNetFood_SUB,pred,ingredient,condiment,0,is_a,gemini-3.1-pro-preview,A condiment is a specific type of ingredient used to add or enhance flavor in food.
WordNetFood_SUB,pred,ingredient,anchovy sauce,0,is_a,gemini-3.1-pro-preview,"Anchovy sauce is a type of condiment or flavorer, which falls under the broader category of culinary ingredients."
WordNetFood_SUB,pred,ingredient,marjoram,0,is_a,gemini-3.1-pro-preview,"Marjoram is a specific type of herb that is used as a culinary component, making it a kind of ingredient."
WordNetFood_SUB,pred,greens,salad green,0,is_a,gemini-3.1-pro-preview,"A salad green is a specific type of leafy green vegetable (greens) used primarily in salads, making it a proper subtype."
WordNetFood_SUB,pred,greens,cos,0,is_a,gemini-3.1-pro-preview,"Cos (also known as Romaine lettuce) is a specific type of leafy green vegetable, meaning every instance of cos is an instance of greens."
